2022-01-25 08:36:13.901954, 0, 0
2022-01-25 08:36:14.753065, 0, 0
2022-01-25 08:36:15.752762, 0, 0
2022-01-25 08:36:16.752372, 0, 0
2022-01-25 08:36:17.752422, 0, 0
2022-01-25 08:36:18.752314, 0, 0
2022-01-25 08:36:19.752809, 0, 0
2022-01-25 08:36:20.752822, 0, 0
2022-01-25 08:36:21.752729, 0, 0
2022-01-25 08:36:22.752398, 0, 0
2022-01-25 08:36:23.752284, 0, 0
2022-01-25 08:36:24.752243, 0, 0
2022-01-25 08:36:25.752238, 0, 0
2022-01-25 08:36:26.752311, 0, 0
2022-01-25 08:36:27.752551, 0, 0
2022-01-25 08:36:28.752334, 0, 0
2022-01-25 08:36:29.752598, 0, 0
2022-01-25 08:36:30.752270, 0, 0
2022-01-25 08:36:31.752266, 0, 0
2022-01-25 08:36:32.752208, 0, 0
2022-01-25 08:36:33.752268, 0, 0
2022-01-25 08:36:34.752723, 0, 0
2022-01-25 08:36:35.752778, 0, 0
2022-01-25 08:36:36.752775, 0, 0
2022-01-25 08:36:37.752257, 0, 0
2022-01-25 08:36:38.752525, 0, 0
2022-01-25 08:36:39.752530, 0, 0
2022-01-25 08:36:40.752644, 0, 0
2022-01-25 08:36:41.752701, 0, 0
2022-01-25 08:36:42.752470, 0, 0
2022-01-25 08:36:43.752674, 0, 0
2022-01-25 08:36:44.752532, 0, 0
2022-01-25 08:36:45.752291, 0, 0
2022-01-25 08:36:46.752620, 0, 0
2022-01-25 08:36:47.752353, 0, 0
2022-01-25 08:36:48.752618, 0, 0
2022-01-25 08:36:49.752338, 0, 0
2022-01-25 08:36:50.752617, 0, 0
2022-01-25 08:36:51.752671, 0, 0
2022-01-25 08:36:52.752652, 0, 0
2022-01-25 08:36:53.752597, 0, 0
2022-01-25 08:36:54.752621, 0, 0
2022-01-25 08:36:55.752646, 0, 0
2022-01-25 08:36:56.752613, 0, 0
2022-01-25 08:36:57.752584, 0, 0
2022-01-25 08:36:58.752700, 0, 0
2022-01-25 08:36:59.752425, 0, 0
2022-01-25 08:37:00.752619, 0, 0
2022-01-25 08:37:01.752623, 0, 0
2022-01-25 08:37:02.752641, 0, 0
2022-01-25 08:37:03.752329, 0, 0
2022-01-25 08:37:04.752506, 0, 0
2022-01-25 08:37:05.752438, 0, 0
2022-01-25 08:37:06.752396, 0, 0
2022-01-25 08:37:07.752614, 0, 0
2022-01-25 08:37:08.752370, 0, 0
2022-01-25 08:37:09.752563, 0, 0
2022-01-25 08:37:10.752684, 0, 0
2022-01-25 08:37:11.752695, 0, 0
2022-01-25 08:37:12.752641, 0, 0
2022-01-25 08:37:13.752618, 0, 0
2022-01-25 08:37:14.752458, 0, 0
2022-01-25 08:37:15.752403, 0, 0
2022-01-25 08:37:16.752773, 0, 0
