2022-01-04 10:08:13.629781, 0, 0
2022-01-04 10:08:14.264865, 0, 0
2022-01-04 10:08:15.264332, 0, 1
2022-01-04 10:08:16.264115, 0, 1
2022-01-04 10:08:17.264102, 0, 1
2022-01-04 10:08:18.264386, 0, 1
2022-01-04 10:08:19.264350, 0, 1
2022-01-04 10:08:20.264351, 0, 1
2022-01-04 10:08:21.264220, 0, 1
2022-01-04 10:08:22.264075, 0, 1
2022-01-04 10:08:23.264175, 0, 1
2022-01-04 10:08:24.264437, 0, 1
2022-01-04 10:08:25.264373, 0, 1
2022-01-04 10:08:26.264296, 0, 1
2022-01-04 10:08:27.264186, 0, 1
2022-01-04 10:08:28.263854, 0, 1
2022-01-04 10:08:29.263964, 0, 1
2022-01-04 10:08:30.264265, 0, 1
2022-01-04 10:08:31.263933, 0, 1
2022-01-04 10:08:32.264237, 0, 1
2022-01-04 10:08:33.264097, 0, 1
2022-01-04 10:08:34.264247, 0, 0
2022-01-04 10:08:35.264144, 0, 0
2022-01-04 10:08:36.264074, 0, 0
2022-01-04 10:08:37.264204, 0, 0
2022-01-04 10:08:38.263905, 0, 0
2022-01-04 10:08:39.264095, 0, 0
2022-01-04 10:08:40.264214, 0, 0
2022-01-04 10:08:41.263893, 0, 0
2022-01-04 10:08:42.264063, 0, 0
2022-01-04 10:08:43.264364, 0, 0
2022-01-04 10:08:44.264281, 0, 0
2022-01-04 10:08:45.264394, 0, 0
2022-01-04 10:08:46.264558, 0, 0
2022-01-04 10:08:47.264449, 0, 0
2022-01-04 10:08:48.264495, 0, 0
2022-01-04 10:08:49.264256, 0, 0
2022-01-04 10:08:50.264386, 0, 0
2022-01-04 10:08:51.264046, 0, 0
2022-01-04 10:08:52.264225, 0, 0
2022-01-04 10:08:53.264106, 0, 0
2022-01-04 10:08:54.264403, 0, 0
2022-01-04 10:08:55.263995, 0, 0
2022-01-04 10:08:56.263859, 0, 0
2022-01-04 10:08:57.263963, 0, 0
2022-01-04 10:08:58.264251, 0, 0
2022-01-04 10:08:59.264254, 0, 0
2022-01-04 10:09:00.264036, 0, 0
2022-01-04 10:09:01.263927, 0, 0
2022-01-04 10:09:02.264228, 0, 0
2022-01-04 10:09:03.264320, 0, 1
2022-01-04 10:09:04.264260, 0, 0
2022-01-04 10:09:05.264554, 0, 0
2022-01-04 10:09:06.264325, 0, 0
2022-01-04 10:09:07.263929, 0, 0
2022-01-04 10:09:08.264230, 0, 0
2022-01-04 10:09:09.264257, 0, 0
2022-01-04 10:09:10.264241, 0, 1
2022-01-04 10:09:11.264282, 0, 1
2022-01-04 10:09:12.264241, 0, 1
2022-01-04 10:09:13.264340, 0, 1
2022-01-04 10:09:14.264259, 0, 1
2022-01-04 10:09:15.264293, 0, 1
2022-01-04 10:09:16.264223, 0, 1
2022-01-04 10:09:17.264049, 0, 1
2022-01-04 10:09:18.264418, 0, 1
2022-01-04 10:09:19.264366, 0, 1
2022-01-04 10:09:20.264289, 0, 1
2022-01-04 10:09:21.263912, 0, 1
2022-01-04 10:09:22.263818, 0, 1
2022-01-04 10:09:23.263941, 0, 1
2022-01-04 10:09:24.263989, 0, 1
2022-01-04 10:09:25.263945, 0, 1
2022-01-04 10:09:26.263899, 0, 1
2022-01-04 10:09:27.263876, 0, 1
2022-01-04 10:09:28.264301, 0, 1
2022-01-04 10:09:29.264487, 0, 1
2022-01-04 10:09:30.264043, 0, 1
2022-01-04 10:09:31.264192, 0, 1
2022-01-04 10:09:32.263885, 0, 1
2022-01-04 10:09:33.264232, 0, 1
2022-01-04 10:09:34.264218, 0, 1
2022-01-04 10:09:35.264284, 0, 1
2022-01-04 10:09:36.264330, 0, 1
2022-01-04 10:09:37.264276, 0, 1
2022-01-04 10:09:38.264065, 0, 1
2022-01-04 10:09:39.264147, 0, 0
2022-01-04 10:09:40.264053, 0, 0
2022-01-04 10:09:41.264236, 0, 0
2022-01-04 10:09:42.264007, 0, 0
2022-01-04 10:09:43.264322, 0, 0
2022-01-04 10:09:44.264297, 0, 0
2022-01-04 10:09:45.264259, 0, 0
2022-01-04 10:09:46.264362, 0, 0
2022-01-04 10:09:47.264359, 0, 0
2022-01-04 10:09:48.264325, 0, 1
2022-01-04 10:09:49.264365, 0, 1
2022-01-04 10:09:50.263951, 0, 1
2022-01-04 10:09:51.264003, 0, 0
2022-01-04 10:09:52.264253, 0, 0
2022-01-04 10:09:53.264006, 0, 0
2022-01-04 10:09:54.263921, 0, 0
2022-01-04 10:09:55.264005, 0, 1
2022-01-04 10:09:56.264288, 0, 1
2022-01-04 10:09:57.263998, 0, 1
2022-01-04 10:09:58.264142, 0, 1
2022-01-04 10:09:59.263953, 0, 0
2022-01-04 10:10:00.264308, 0, 0
2022-01-04 10:10:01.264073, 0, 0
2022-01-04 10:10:02.264162, 0, 0
2022-01-04 10:10:03.263850, 0, 0
2022-01-04 10:10:04.264110, 0, 0
2022-01-04 10:10:05.263888, 0, 1
2022-01-04 10:10:06.264101, 0, 1
2022-01-04 10:10:07.264574, 0, 0
2022-01-04 10:10:08.264071, 0, 1
2022-01-04 10:10:09.264259, 0, 1
2022-01-04 10:10:10.264224, 0, 1
2022-01-04 10:10:11.264321, 0, 1
2022-01-04 10:10:12.264344, 0, 1
2022-01-04 10:10:13.264175, 0, 0
2022-01-04 10:10:14.263850, 0, 0
2022-01-04 10:10:15.264208, 0, 0
2022-01-04 10:10:16.264187, 0, 0
2022-01-04 10:10:17.264164, 0, 0
2022-01-04 10:10:18.264360, 0, 0
2022-01-04 10:10:19.264214, 0, 0
2022-01-04 10:10:20.264197, 0, 0
2022-01-04 10:10:21.264256, 0, 0
2022-01-04 10:10:22.264192, 0, 0
2022-01-04 10:10:23.264239, 0, 0
2022-01-04 10:10:24.264057, 0, 0
2022-01-04 10:10:25.264446, 0, 1
2022-01-04 10:10:26.264519, 0, 1
2022-01-04 10:10:27.264218, 0, 1
2022-01-04 10:10:28.264214, 0, 1
2022-01-04 10:10:29.264179, 0, 1
2022-01-04 10:10:30.264565, 0, 1
2022-01-04 10:10:31.264000, 0, 1
2022-01-04 10:10:32.264229, 0, 1
2022-01-04 10:10:33.264291, 0, 1
2022-01-04 10:10:34.264306, 0, 1
2022-01-04 10:10:35.264244, 0, 1
2022-01-04 10:10:36.263993, 0, 1
2022-01-04 10:10:37.264209, 0, 1
