2022-01-26 09:47:52.012209, 0, 0
2022-01-26 09:47:52.296361, 0, 0
2022-01-26 09:47:53.295734, 0, 0
2022-01-26 09:47:54.294866, 0, 0
2022-01-26 09:47:55.294993, 0, 0
2022-01-26 09:47:56.295056, 0, 0
2022-01-26 09:47:57.295118, 0, 0
2022-01-26 09:47:58.294741, 0, 0
2022-01-26 09:47:59.295027, 0, 0
2022-01-26 09:48:00.294598, 0, 0
2022-01-26 09:48:01.294759, 0, 0
2022-01-26 09:48:02.294567, 0, 0
2022-01-26 09:48:03.295276, 0, 0
2022-01-26 09:48:04.295043, 0, 0
2022-01-26 09:48:05.294780, 0, 0
2022-01-26 09:48:06.294645, 0, 0
2022-01-26 09:48:07.294544, 0, 0
2022-01-26 09:48:08.294411, 0, 0
2022-01-26 09:48:09.294597, 0, 0
2022-01-26 09:48:10.294474, 0, 0
2022-01-26 09:48:11.294664, 0, 0
2022-01-26 09:48:12.294610, 0, 0
2022-01-26 09:48:13.294836, 0, 0
2022-01-26 09:48:14.294731, 0, 0
2022-01-26 09:48:15.294394, 0, 0
2022-01-26 09:48:16.294708, 0, 0
2022-01-26 09:48:17.294831, 0, 0
2022-01-26 09:48:18.294691, 0, 0
2022-01-26 09:48:19.294531, 0, 0
2022-01-26 09:48:20.294993, 0, 0
2022-01-26 09:48:21.294531, 0, 0
2022-01-26 09:48:22.294719, 0, 0
2022-01-26 09:48:23.294561, 0, 0
2022-01-26 09:48:24.294983, 0, 0
2022-01-26 09:48:25.294458, 0, 0
2022-01-26 09:48:26.294758, 0, 0
2022-01-26 09:48:27.294814, 0, 0
2022-01-26 09:48:28.294768, 0, 0
2022-01-26 09:48:29.294732, 0, 0
2022-01-26 09:48:30.294664, 0, 0
2022-01-26 09:48:31.294415, 0, 0
2022-01-26 09:48:32.294785, 0, 0
2022-01-26 09:48:33.294687, 0, 0
2022-01-26 09:48:34.294436, 0, 0
2022-01-26 09:48:35.294638, 0, 0
2022-01-26 09:48:36.294509, 0, 0
2022-01-26 09:48:37.294732, 0, 0
2022-01-26 09:48:38.294723, 0, 0
2022-01-26 09:48:39.294524, 0, 0
2022-01-26 09:48:40.294829, 0, 0
2022-01-26 09:48:41.294681, 0, 0
2022-01-26 09:48:42.294807, 0, 0
2022-01-26 09:48:43.294510, 0, 0
2022-01-26 09:48:44.294644, 0, 0
2022-01-26 09:48:45.294576, 0, 0
2022-01-26 09:48:46.294824, 0, 0
2022-01-26 09:48:47.294437, 0, 0
2022-01-26 09:48:48.294549, 0, 0
2022-01-26 09:48:49.294349, 0, 0
2022-01-26 09:48:50.294516, 0, 0
2022-01-26 09:48:51.294770, 0, 0
2022-01-26 09:48:52.294971, 0, 0
2022-01-26 09:48:53.294703, 0, 0
2022-01-26 09:48:54.294851, 0, 0
2022-01-26 09:48:55.294539, 0, 0
2022-01-26 09:48:56.294877, 0, 0
2022-01-26 09:48:57.294511, 0, 0
2022-01-26 09:48:58.294802, 0, 0
2022-01-26 09:48:59.294540, 0, 0
2022-01-26 09:49:00.294857, 0, 0
2022-01-26 09:49:01.294907, 0, 0
2022-01-26 09:49:02.295031, 0, 0
2022-01-26 09:49:03.294844, 0, 0
2022-01-26 09:49:04.294730, 0, 0
2022-01-26 09:49:05.294492, 0, 0
2022-01-26 09:49:06.294659, 0, 0
2022-01-26 09:49:07.294903, 0, 0
2022-01-26 09:49:08.294890, 0, 0
2022-01-26 09:49:09.294663, 0, 0
2022-01-26 09:49:10.294501, 0, 0
2022-01-26 09:49:11.294404, 0, 0
2022-01-26 09:49:12.294804, 0, 0
2022-01-26 09:49:13.294539, 0, 0
2022-01-26 09:49:14.295053, 0, 0
2022-01-26 09:49:15.294426, 0, 0
2022-01-26 09:49:16.294739, 0, 0
2022-01-26 09:49:17.294807, 0, 0
2022-01-26 09:49:18.295015, 0, 0
2022-01-26 09:49:19.294872, 0, 0
2022-01-26 09:49:20.294482, 0, 0
2022-01-26 09:49:21.294821, 0, 0
2022-01-26 09:49:22.295095, 0, 0
2022-01-26 09:49:23.295012, 0, 0
2022-01-26 09:49:24.294505, 0, 0
2022-01-26 09:49:25.294578, 0, 0
2022-01-26 09:49:26.294716, 0, 0
2022-01-26 09:49:27.294425, 0, 0
2022-01-26 09:49:28.294279, 0, 0
2022-01-26 09:49:29.294499, 0, 0
2022-01-26 09:49:30.294670, 0, 0
2022-01-26 09:49:31.294528, 0, 0
2022-01-26 09:49:32.294381, 0, 0
2022-01-26 09:49:33.294485, 0, 0
2022-01-26 09:49:34.294367, 0, 0
2022-01-26 09:49:35.294459, 0, 0
2022-01-26 09:49:36.294727, 0, 0
2022-01-26 09:49:37.294908, 0, 0
2022-01-26 09:49:38.294596, 0, 0
2022-01-26 09:49:39.294951, 0, 0
2022-01-26 09:49:40.294823, 0, 0
2022-01-26 09:49:41.295141, 0, 0
2022-01-26 09:49:42.294975, 0, 0
2022-01-26 09:49:43.295046, 0, 0
2022-01-26 09:49:44.295021, 0, 0
2022-01-26 09:49:45.294733, 0, 0
2022-01-26 09:49:46.294650, 0, 0
2022-01-26 09:49:47.294702, 0, 0
2022-01-26 09:49:48.294460, 0, 0
2022-01-26 09:49:49.295140, 0, 0
2022-01-26 09:49:50.294471, 0, 0
2022-01-26 09:49:51.294613, 0, 0
2022-01-26 09:49:52.294421, 0, 0
2022-01-26 09:49:53.294735, 0, 0
2022-01-26 09:49:54.294542, 0, 0
2022-01-26 09:49:55.294605, 0, 0
2022-01-26 09:49:56.294763, 0, 0
2022-01-26 09:49:57.294969, 0, 0
2022-01-26 09:49:58.294960, 0, 0
2022-01-26 09:49:59.294909, 0, 0
2022-01-26 09:50:00.294414, 0, 0
2022-01-26 09:50:01.294959, 0, 0
2022-01-26 09:50:02.295052, 1, 0
2022-01-26 09:50:03.294614, 1, 1
