2022-01-10 14:12:01.451228, 0, 0
2022-01-10 14:12:01.686333, 0, 0
2022-01-10 14:12:02.686082, 0, 0
2022-01-10 14:12:03.685987, 0, 0
2022-01-10 14:12:04.686088, 0, 0
2022-01-10 14:12:05.686069, 0, 0
2022-01-10 14:12:06.686012, 0, 0
2022-01-10 14:12:07.685956, 0, 0
2022-01-10 14:12:08.685836, 0, 0
2022-01-10 14:12:09.686068, 0, 0
2022-01-10 14:12:10.685794, 0, 0
2022-01-10 14:12:11.686111, 0, 1
2022-01-10 14:12:12.686134, 0, 1
2022-01-10 14:12:13.686140, 0, 1
2022-01-10 14:12:14.685629, 0, 1
2022-01-10 14:12:15.686072, 0, 1
2022-01-10 14:12:16.686123, 0, 1
2022-01-10 14:12:17.685833, 0, 1
2022-01-10 14:12:18.685748, 0, 1
2022-01-10 14:12:19.685650, 0, 1
2022-01-10 14:12:20.685815, 0, 1
2022-01-10 14:12:21.685632, 0, 1
2022-01-10 14:12:22.686088, 0, 1
2022-01-10 14:12:23.685933, 0, 1
2022-01-10 14:12:24.685608, 0, 1
2022-01-10 14:12:25.685957, 0, 1
2022-01-10 14:12:26.685952, 0, 1
2022-01-10 14:12:27.685906, 0, 1
2022-01-10 14:12:28.685752, 0, 1
2022-01-10 14:12:29.686017, 0, 1
2022-01-10 14:12:30.685664, 0, 1
2022-01-10 14:12:31.685812, 0, 1
2022-01-10 14:12:32.685643, 0, 1
2022-01-10 14:12:33.686024, 0, 1
2022-01-10 14:12:34.686047, 0, 0
2022-01-10 14:12:35.685945, 0, 0
2022-01-10 14:12:36.685720, 0, 0
2022-01-10 14:12:37.685921, 0, 0
2022-01-10 14:12:38.685889, 0, 0
2022-01-10 14:12:39.685892, 0, 0
2022-01-10 14:12:40.685759, 0, 0
2022-01-10 14:12:41.685915, 0, 0
2022-01-10 14:12:42.685518, 0, 0
2022-01-10 14:12:43.685509, 0, 0
2022-01-10 14:12:44.685562, 0, 0
2022-01-10 14:12:45.685908, 0, 0
2022-01-10 14:12:46.686000, 0, 0
2022-01-10 14:12:47.685597, 0, 0
2022-01-10 14:12:48.685550, 0, 0
2022-01-10 14:12:49.685569, 0, 0
2022-01-10 14:12:50.685909, 0, 0
2022-01-10 14:12:51.686111, 0, 1
2022-01-10 14:12:52.686175, 0, 1
2022-01-10 14:12:53.686075, 0, 1
2022-01-10 14:12:54.685671, 0, 1
2022-01-10 14:12:55.685889, 0, 1
2022-01-10 14:12:56.685862, 0, 1
2022-01-10 14:12:57.685772, 0, 1
2022-01-10 14:12:58.686081, 0, 1
2022-01-10 14:12:59.685991, 0, 1
2022-01-10 14:13:00.685929, 0, 1
2022-01-10 14:13:01.685918, 0, 1
2022-01-10 14:13:02.685900, 0, 1
2022-01-10 14:13:03.685899, 0, 1
2022-01-10 14:13:04.685758, 0, 1
2022-01-10 14:13:05.686010, 0, 1
2022-01-10 14:13:06.685930, 0, 1
2022-01-10 14:13:07.685880, 0, 1
2022-01-10 14:13:08.685635, 0, 1
2022-01-10 14:13:09.685960, 0, 1
2022-01-10 14:13:10.686115, 0, 1
2022-01-10 14:13:11.686038, 0, 1
2022-01-10 14:13:12.685934, 0, 1
2022-01-10 14:13:13.685936, 0, 1
2022-01-10 14:13:14.685939, 0, 1
2022-01-10 14:13:15.685989, 0, 1
2022-01-10 14:13:16.686130, 0, 1
2022-01-10 14:13:17.686002, 0, 1
2022-01-10 14:13:18.685625, 0, 1
2022-01-10 14:13:19.685692, 0, 1
2022-01-10 14:13:20.686050, 0, 1
2022-01-10 14:13:21.685921, 0, 1
2022-01-10 14:13:22.685695, 0, 1
2022-01-10 14:13:23.686028, 0, 1
2022-01-10 14:13:24.686006, 0, 0
2022-01-10 14:13:25.685927, 0, 0
2022-01-10 14:13:26.685919, 0, 0
2022-01-10 14:13:27.685906, 0, 0
2022-01-10 14:13:28.685755, 0, 0
2022-01-10 14:13:29.685969, 0, 0
2022-01-10 14:13:30.685747, 0, 0
2022-01-10 14:13:31.685843, 0, 0
2022-01-10 14:13:32.685629, 0, 0
2022-01-10 14:13:33.686040, 0, 0
2022-01-10 14:13:34.685966, 0, 0
2022-01-10 14:13:35.686009, 0, 0
2022-01-10 14:13:36.685833, 0, 0
2022-01-10 14:13:37.685870, 0, 0
2022-01-10 14:13:38.685650, 0, 0
2022-01-10 14:13:39.685987, 0, 0
2022-01-10 14:13:40.685978, 0, 0
2022-01-10 14:13:41.685671, 0, 0
2022-01-10 14:13:42.686072, 0, 0
2022-01-10 14:13:43.686017, 0, 0
2022-01-10 14:13:44.686017, 0, 0
2022-01-10 14:13:45.685947, 0, 0
2022-01-10 14:13:46.686065, 0, 0
2022-01-10 14:13:47.686010, 0, 0
2022-01-10 14:13:48.685735, 0, 1
2022-01-10 14:13:49.685853, 0, 1
2022-01-10 14:13:50.685574, 0, 1
2022-01-10 14:13:51.685616, 0, 1
2022-01-10 14:13:52.685923, 0, 1
2022-01-10 14:13:53.685595, 0, 1
2022-01-10 14:13:54.685794, 0, 1
2022-01-10 14:13:55.685875, 0, 1
2022-01-10 14:13:56.686144, 0, 1
2022-01-10 14:13:57.685799, 0, 1
2022-01-10 14:13:58.685993, 0, 1
2022-01-10 14:13:59.685706, 0, 1
2022-01-10 14:14:00.685994, 0, 1
2022-01-10 14:14:01.685956, 0, 1
2022-01-10 14:14:02.685914, 0, 1
2022-01-10 14:14:03.685554, 0, 1
2022-01-10 14:14:04.685692, 0, 1
2022-01-10 14:14:05.685931, 0, 1
2022-01-10 14:14:06.685851, 0, 1
2022-01-10 14:14:07.685591, 0, 1
2022-01-10 14:14:08.685682, 0, 1
2022-01-10 14:14:09.685944, 0, 1
2022-01-10 14:14:10.686080, 0, 1
2022-01-10 14:14:11.685697, 0, 1
2022-01-10 14:14:12.685673, 0, 0
2022-01-10 14:14:13.685896, 0, 0
2022-01-10 14:14:14.685673, 0, 0
2022-01-10 14:14:15.685945, 0, 0
2022-01-10 14:14:16.685657, 0, 0
2022-01-10 14:14:17.685739, 0, 0
2022-01-10 14:14:18.685918, 0, 0
2022-01-10 14:14:19.685588, 0, 0
2022-01-10 14:14:20.685862, 0, 0
2022-01-10 14:14:21.685706, 0, 0
2022-01-10 14:14:22.685864, 0, 0
2022-01-10 14:14:23.685962, 0, 0
2022-01-10 14:14:24.685647, 0, 0
2022-01-10 14:14:25.685754, 0, 0
2022-01-10 14:14:26.685983, 0, 0
2022-01-10 14:14:27.685952, 0, 0
2022-01-10 14:14:28.685784, 0, 0
2022-01-10 14:14:29.685731, 0, 0
