2022-01-08 17:12:30.068602, 0, 0
2022-01-08 17:12:30.414119, 0, 0
2022-01-08 17:12:31.413635, 1, 0
2022-01-08 17:12:32.414025, 1, 0
2022-01-08 17:12:33.413954, 1, 0
2022-01-08 17:12:34.413682, 1, 0
2022-01-08 17:12:35.413720, 1, 0
2022-01-08 17:12:36.413705, 1, 0
2022-01-08 17:12:37.413971, 1, 0
2022-01-08 17:12:38.413681, 1, 0
2022-01-08 17:12:39.413953, 1, 0
2022-01-08 17:12:40.413745, 1, 0
2022-01-08 17:12:41.413893, 1, 0
2022-01-08 17:12:42.413974, 1, 0
2022-01-08 17:12:43.414261, 1, 0
2022-01-08 17:12:44.414051, 1, 0
2022-01-08 17:12:45.413890, 1, 0
2022-01-08 17:12:46.413681, 1, 0
2022-01-08 17:12:47.413921, 1, 0
2022-01-08 17:12:48.413836, 1, 0
2022-01-08 17:12:49.413703, 0, 1
2022-01-08 17:12:50.414021, 0, 1
2022-01-08 17:12:51.413923, 0, 1
2022-01-08 17:12:52.413542, 0, 1
2022-01-08 17:12:53.413498, 0, 1
2022-01-08 17:12:54.413883, 0, 1
2022-01-08 17:12:55.413822, 0, 1
2022-01-08 17:12:56.414064, 0, 1
2022-01-08 17:12:57.413594, 0, 1
2022-01-08 17:12:58.413641, 1, 0
2022-01-08 17:12:59.413769, 1, 0
2022-01-08 17:13:00.413639, 1, 0
2022-01-08 17:13:01.413921, 1, 0
2022-01-08 17:13:02.414034, 1, 0
2022-01-08 17:13:03.413766, 1, 0
2022-01-08 17:13:04.413763, 1, 0
2022-01-08 17:13:05.413973, 1, 0
2022-01-08 17:13:06.413942, 1, 0
2022-01-08 17:13:07.413979, 1, 0
2022-01-08 17:13:08.413959, 1, 0
2022-01-08 17:13:09.413881, 1, 0
2022-01-08 17:13:10.413620, 0, 0
2022-01-08 17:13:11.413824, 0, 0
2022-01-08 17:13:12.413578, 0, 0
2022-01-08 17:13:13.414001, 0, 0
2022-01-08 17:13:14.414011, 0, 1
2022-01-08 17:13:15.413918, 0, 1
2022-01-08 17:13:16.413631, 0, 1
2022-01-08 17:13:17.414067, 0, 0
2022-01-08 17:13:18.414179, 0, 0
2022-01-08 17:13:19.414048, 0, 1
2022-01-08 17:13:20.413590, 0, 1
2022-01-08 17:13:21.413634, 0, 1
2022-01-08 17:13:22.414149, 0, 1
2022-01-08 17:13:23.413940, 0, 1
2022-01-08 17:13:24.414017, 0, 1
2022-01-08 17:13:25.413872, 0, 1
2022-01-08 17:13:26.414379, 0, 1
2022-01-08 17:13:27.413928, 0, 1
2022-01-08 17:13:28.413830, 0, 1
2022-01-08 17:13:29.413541, 0, 1
2022-01-08 17:13:30.413571, 0, 1
2022-01-08 17:13:31.413717, 0, 1
2022-01-08 17:13:32.414070, 0, 1
2022-01-08 17:13:33.414286, 0, 1
2022-01-08 17:13:34.414248, 0, 0
2022-01-08 17:13:35.413905, 0, 1
2022-01-08 17:13:36.413859, 0, 1
2022-01-08 17:13:37.413900, 0, 1
2022-01-08 17:13:38.413933, 0, 1
2022-01-08 17:13:39.413897, 0, 1
2022-01-08 17:13:40.413601, 0, 1
2022-01-08 17:13:41.413865, 0, 1
2022-01-08 17:13:42.413902, 0, 1
2022-01-08 17:13:43.413850, 0, 1
2022-01-08 17:13:44.413579, 0, 1
2022-01-08 17:13:45.413710, 0, 0
2022-01-08 17:13:46.413859, 0, 0
2022-01-08 17:13:47.413487, 0, 0
2022-01-08 17:13:48.413629, 0, 0
2022-01-08 17:13:49.414017, 0, 0
2022-01-08 17:13:50.414192, 1, 0
2022-01-08 17:13:51.413991, 1, 0
2022-01-08 17:13:52.414291, 1, 0
2022-01-08 17:13:53.413898, 1, 0
2022-01-08 17:13:54.413916, 1, 0
2022-01-08 17:13:55.413974, 1, 0
2022-01-08 17:13:56.413966, 1, 0
2022-01-08 17:13:57.413933, 1, 0
2022-01-08 17:13:58.413657, 1, 0
2022-01-08 17:13:59.413956, 1, 0
2022-01-08 17:14:00.414127, 1, 0
2022-01-08 17:14:01.414218, 0, 0
2022-01-08 17:14:02.413671, 0, 0
2022-01-08 17:14:03.413987, 0, 0
2022-01-08 17:14:04.413972, 0, 0
2022-01-08 17:14:05.413866, 0, 0
2022-01-08 17:14:06.413572, 0, 0
2022-01-08 17:14:07.413971, 0, 1
2022-01-08 17:14:08.413707, 0, 1
2022-01-08 17:14:09.413543, 0, 1
2022-01-08 17:14:10.413720, 0, 1
2022-01-08 17:14:11.413569, 0, 1
2022-01-08 17:14:12.413962, 0, 1
2022-01-08 17:14:13.414197, 0, 1
2022-01-08 17:14:14.413942, 0, 1
2022-01-08 17:14:15.413682, 0, 1
2022-01-08 17:14:16.413791, 0, 1
2022-01-08 17:14:17.414075, 0, 1
2022-01-08 17:14:18.413640, 0, 1
2022-01-08 17:14:19.414027, 0, 1
2022-01-08 17:14:20.413921, 0, 0
2022-01-08 17:14:21.414429, 0, 1
2022-01-08 17:14:22.414027, 0, 1
2022-01-08 17:14:23.413540, 0, 1
2022-01-08 17:14:24.413589, 0, 1
2022-01-08 17:14:25.414035, 0, 1
2022-01-08 17:14:26.414238, 0, 0
2022-01-08 17:14:27.413970, 0, 0
2022-01-08 17:14:28.413965, 0, 0
2022-01-08 17:14:29.413851, 0, 0
2022-01-08 17:14:30.413949, 0, 0
2022-01-08 17:14:31.414132, 0, 0
2022-01-08 17:14:32.414225, 0, 0
2022-01-08 17:14:33.413918, 0, 0
2022-01-08 17:14:34.413654, 0, 0
2022-01-08 17:14:35.413826, 0, 0
2022-01-08 17:14:36.413601, 0, 0
2022-01-08 17:14:37.414029, 0, 0
2022-01-08 17:14:38.414086, 0, 1
2022-01-08 17:14:39.413487, 0, 0
2022-01-08 17:14:40.413563, 0, 0
2022-01-08 17:14:41.413852, 0, 0
2022-01-08 17:14:42.413887, 0, 0
2022-01-08 17:14:43.413851, 0, 0
2022-01-08 17:14:44.413463, 0, 0
2022-01-08 17:14:45.413562, 0, 0
2022-01-08 17:14:46.413873, 0, 0
2022-01-08 17:14:47.413450, 0, 0
2022-01-08 17:14:48.413531, 0, 0
2022-01-08 17:14:49.413938, 0, 1
2022-01-08 17:14:50.413915, 0, 1
2022-01-08 17:14:51.413514, 0, 1
2022-01-08 17:14:52.413557, 0, 1
2022-01-08 17:14:53.414023, 0, 1
2022-01-08 17:14:54.413741, 0, 1
2022-01-08 17:14:55.413858, 0, 1
2022-01-08 17:14:56.413617, 0, 1
2022-01-08 17:14:57.413569, 0, 1
2022-01-08 17:14:58.413536, 0, 1
2022-01-08 17:14:59.413707, 0, 1
2022-01-08 17:15:00.414029, 0, 1
2022-01-08 17:15:01.413579, 0, 1
2022-01-08 17:15:02.414000, 0, 1
2022-01-08 17:15:03.413968, 0, 1
2022-01-08 17:15:04.413818, 0, 1
2022-01-08 17:15:05.413434, 0, 1
2022-01-08 17:15:06.413571, 0, 1
2022-01-08 17:15:07.413954, 0, 1
2022-01-08 17:15:08.414017, 0, 1
2022-01-08 17:15:09.413904, 0, 1
2022-01-08 17:15:10.413791, 0, 0
2022-01-08 17:15:11.413523, 0, 1
2022-01-08 17:15:12.413866, 0, 1
2022-01-08 17:15:13.413876, 0, 1
2022-01-08 17:15:14.413869, 0, 1
2022-01-08 17:15:15.413487, 0, 1
2022-01-08 17:15:16.413532, 0, 1
