2021-09-20 08:29:17.284842, 1, 1 
2021-09-20 08:29:20.283929, 1, 1 
2021-09-20 08:29:23.279001, 1, 1 
2021-09-20 08:29:26.280461, 1, 1 
2021-09-20 08:29:29.285059, 1, 1 
2021-09-20 08:29:32.279730, 1, 1 
2021-09-20 08:29:35.275806, 1, 1 
2021-09-20 08:29:38.271014, 1, 1 
2021-09-20 08:29:41.272258, 1, 1 
2021-09-20 08:29:44.273704, 1, 1 
2021-09-20 08:29:47.276048, 1, 1 
2021-09-20 08:29:50.282197, 1, 1 
2021-09-20 08:29:53.274839, 1, 1 
2021-09-20 08:29:56.278609, 1, 1 
2021-09-20 08:29:59.282846, 1, 1 
2021-09-20 08:30:02.285875, 1, 1 
2021-09-20 08:30:05.277435, 1, 1 
2021-09-20 08:30:08.277138, 1, 1 
2021-09-20 08:30:11.280696, 1, 1 
2021-09-20 08:30:14.275924, 1, 1 
2021-09-20 08:30:17.276585, 1, 1 
2021-09-20 08:30:20.279315, 1, 1 
2021-09-20 08:30:23.275685, 1, 1 
2021-09-20 08:30:26.275205, 1, 1 
2021-09-20 08:30:29.278868, 1, 1 
2021-09-20 08:30:32.279685, 1, 1 
2021-09-20 08:30:35.273721, 1, 1 
2021-09-20 08:30:38.281850, 1, 1 
2021-09-20 08:30:41.273862, 1, 1 
2021-09-20 08:30:44.278404, 1, 1 
2021-09-20 08:30:47.281851, 1, 1 
