2022-01-09 14:43:41.691617, 0, 0
2022-01-09 14:43:41.833417, 0, 1
2022-01-09 14:43:42.833195, 0, 1
2022-01-09 14:43:43.832904, 0, 1
2022-01-09 14:43:44.832664, 0, 1
2022-01-09 14:43:45.832561, 0, 1
2022-01-09 14:43:46.832290, 0, 1
2022-01-09 14:43:47.832698, 0, 1
2022-01-09 14:43:48.832833, 0, 1
2022-01-09 14:43:49.832923, 0, 1
2022-01-09 14:43:50.832659, 0, 1
2022-01-09 14:43:51.832591, 0, 1
2022-01-09 14:43:52.832460, 0, 1
2022-01-09 14:43:53.832385, 0, 1
2022-01-09 14:43:54.832048, 0, 1
2022-01-09 14:43:55.832422, 0, 1
2022-01-09 14:43:56.832007, 0, 1
2022-01-09 14:43:57.832451, 0, 1
2022-01-09 14:43:58.832411, 0, 1
2022-01-09 14:43:59.832327, 0, 1
2022-01-09 14:44:00.832022, 0, 1
2022-01-09 14:44:01.832644, 0, 1
2022-01-09 14:44:02.832096, 0, 1
2022-01-09 14:44:03.832523, 0, 1
2022-01-09 14:44:04.832231, 0, 1
2022-01-09 14:44:05.832357, 0, 0
2022-01-09 14:44:06.832009, 0, 0
2022-01-09 14:44:07.832272, 0, 0
2022-01-09 14:44:08.832813, 0, 0
2022-01-09 14:44:09.832819, 0, 0
2022-01-09 14:44:10.832698, 0, 0
2022-01-09 14:44:11.832617, 0, 0
2022-01-09 14:44:12.832593, 0, 0
2022-01-09 14:44:13.832428, 0, 0
2022-01-09 14:44:14.832589, 0, 0
2022-01-09 14:44:15.832741, 0, 0
2022-01-09 14:44:16.832209, 0, 0
2022-01-09 14:44:17.831987, 0, 0
2022-01-09 14:44:18.832155, 0, 0
2022-01-09 14:44:19.832174, 0, 0
2022-01-09 14:44:20.831999, 0, 0
2022-01-09 14:44:21.832169, 0, 0
2022-01-09 14:44:22.832295, 0, 0
2022-01-09 14:44:23.832216, 0, 1
2022-01-09 14:44:24.832211, 0, 1
2022-01-09 14:44:25.832157, 0, 1
2022-01-09 14:44:26.832133, 0, 1
2022-01-09 14:44:27.832715, 0, 1
2022-01-09 14:44:28.831897, 0, 1
2022-01-09 14:44:29.832438, 0, 1
2022-01-09 14:44:30.832468, 0, 1
2022-01-09 14:44:31.832428, 0, 1
2022-01-09 14:44:32.832277, 0, 1
2022-01-09 14:44:33.831940, 0, 1
2022-01-09 14:44:34.832118, 0, 1
2022-01-09 14:44:35.832791, 0, 1
2022-01-09 14:44:36.832564, 0, 1
2022-01-09 14:44:37.832639, 0, 1
2022-01-09 14:44:38.832175, 0, 1
2022-01-09 14:44:39.832643, 0, 1
2022-01-09 14:44:40.832047, 0, 1
2022-01-09 14:44:41.832448, 0, 1
2022-01-09 14:44:42.832293, 0, 1
2022-01-09 14:44:43.832612, 0, 0
2022-01-09 14:44:44.832644, 0, 0
2022-01-09 14:44:45.832582, 0, 0
2022-01-09 14:44:46.832121, 0, 0
2022-01-09 14:44:47.832497, 0, 0
2022-01-09 14:44:48.832157, 0, 0
2022-01-09 14:44:49.832422, 0, 0
2022-01-09 14:44:50.832186, 0, 0
2022-01-09 14:44:51.832464, 0, 0
2022-01-09 14:44:52.831988, 0, 0
2022-01-09 14:44:53.832343, 0, 0
2022-01-09 14:44:54.832436, 0, 0
2022-01-09 14:44:55.832306, 0, 0
2022-01-09 14:44:56.831980, 0, 0
2022-01-09 14:44:57.832127, 0, 0
2022-01-09 14:44:58.832014, 0, 0
2022-01-09 14:44:59.832492, 0, 0
2022-01-09 14:45:00.832401, 0, 0
2022-01-09 14:45:01.832656, 0, 0
2022-01-09 14:45:02.832613, 0, 0
2022-01-09 14:45:03.832215, 0, 0
2022-01-09 14:45:04.832255, 0, 0
